text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
they don't even like wanna at like they,0.13969667,0.9993491044836048,0.3749999999999999,0.199,0.061829887330532,0.0232639163732528,0.0052543082274496,False
"at this point they, they just feel like i don't even wanna hear it like i",0.0729142,0.9999038083975358,0.3749999999999999,0.0,0.0014889246085658,0.0034875613637268,0.0009091118699871,False
"i, i can't like",0.05653196,0.9993162854708024,0.3749999999999999,0.413,0.0311365947127342,0.0101203275844454,0.0008175132097676,False
they don't even wanna face that reality,0.09333697,0.9988004218599426,0.3749999999999999,0.0,0.0212644003331661,0.005818422883749,0.0010993718169629,False
so that just show you how deep belief go,0.03770977,0.0009068301611914,0.3749999999999999,0.0,0.0007103054085746,0.0004466113459784,0.0005902081611566,False
too,0.028610796,0.7658461804168742,0.3749999999999999,0.0,0.0018572536064311,0.0005903887795284,0.000528207689058,False
"mmmm, there's a term",0.022213135,0.0237811157254133,0.3749999999999999,0.0,0.0007157782674767,0.0004498607886489,0.0006870318902656,False
"it's called cognitive dissonance, just to let you know that's the term for that makes 'em feel uncomfortable",0.0729142,0.9988905027470348,0.6875,0.133,0.0008709224057383,0.0040876870043575,0.0017075568903237,False
"yeah, when you challenge someone's core belief, mmhm, yeah, i seen it",0.048525527,0.9383985639282324,0.3749999999999999,0.0,0.0007151094032451,0.000498617417179,0.000550452619791,False
"yeah, like how does that change you like? like what does that make you like? do you feel different when you're around people? or i mean, how does that change for me? it doesn't change me because i i like",0.033074442,0.8963250664495584,0.4726562499999999,0.0,0.0026878984645009,0.0016156526980921,0.0012524996418505,False
i'm i'm sure of myself when i'm around people like,0.058929358,0.0010999585753114,0.0624999999999999,0.0,0.0008906988659873,0.0011313380673527,0.0011305307270959,False
"i feel like whatever they say to me can't really shake me in my core, like your belief is your belief and i only can view it as that",0.037023053,0.9447123040923282,0.3125,0.0,0.0015147683443501,0.0010549824219197,0.0019999146461486,False
"so nothing that you gonna say to me about your belief is gonna like, make me uncomfortable or make me feel no type of way like i'm still gonna still gonna talk to you the same way like i'm still gonna",0.1550967,0.9992050108342984,0.53125,0.099,0.0093850325793027,0.004226685501635,0.0021379559766501,False
you know i'm not about to,0.020824814,0.9970995862091826,0.3749999999999999,0.0,0.004270342644304,0.0047178878448903,0.0006939293816685,False
"i'm not gonna act different, like if somebody gonna be acting different, it's gonna be the other person like i, i, i wouldn't act different at all like it wouldn't affect me in no way, like my cousin",0.05493369,0.9902110512913476,0.3906249999999999,0.096,0.0018341307295486,0.0010749681387096,0.0008186490740627,False
"i, i went to church with my cousin a few years back, and at the end he, this is like a church he was really um, a part of and he always had a good relationship with the pastor and ended up um",0.044405237,0.0032180219483184,0.2656249999999999,0.0,0.0008498738170601,0.0016031638951972,0.0006801562267355,False
"at the end of the sermon and church let out whatever he introduced me to him, and i shook his hand",0.13017663,0.9968168836502206,0.515625,0.059,0.0012234051246196,0.0020854522008448,0.000917415251024,False
"i'm like, hey, what's up with you? how you doing? and like they felt like the way i spoke to him was like improper or something, and i couldn't really understand what they was talking about",0.082104236,0.9999731128523636,0.25,0.0,0.0009036107803694,0.0007369722588919,0.0051632616668939,False
like i spoke to him like i didn't disrespect him,0.07451247,0.010921279171251,0.3749999999999999,0.0,0.0013690170599147,0.0014054592465981,0.0013656917726621,False
"i, i, you know what i mean",0.040971663,0.0017857894986134,0.5703125,0.0,0.0013478114269673,0.0006412971997633,0.0009475197293795,False
i spoke to him as if he was any other man like,0.070516795,0.1221550484032745,0.4531249999999999,0.0,0.0012483376776799,0.0034775165840983,0.0056779976002871,False
"why would i have to speak to him in a in a higher regard than than me like you? you know what i'm saying? that's how i feel and they looking at me like i was doing something wrong, but it's like even though i see a man in his robe and all these people were, listen him, i, he, don't i me? i don't feel like he's no more important than i am",0.09978092,0.2491176499607558,0.3906249999999999,0.123,0.0134406611323356,0.0020373575389385,0.0054473499767482,False
don't make him better than you,0.13969667,0.1723751131488376,0.0624999999999999,0.325,0.0257719289511442,0.1016157791018486,0.0220042336732149,False
"yeah, so like that's just how i always carry myself",0.044405237,0.0065429068947261,0.3749999999999999,0.0,0.0013903360813856,0.0004399066674523,0.0005873842164874,False
"so i, that that don't really affect me",0.03187269,0.9983067952913628,0.25,0.0,0.0008245995850302,0.0004925010143779,0.0005024782149121,False
"people beliefs don't really affect me is the point of what i was saying, but yeah, hey, i understand",0.048525527,0.8912455715571179,0.25,0.0,0.0007269587949849,0.0004685323801822,0.0005715428269468,False
i feel you there,0.028439116,0.0002683945424813,0.3749999999999999,0.0,0.0011815143516287,0.0005543626029975,0.0015160728944465,False
i feel you there,0.028439116,0.0002683945424813,0.3749999999999999,0.0,0.0011815143516287,0.0005543626029975,0.0015160728944465,False
"i understand you there, brother",0.053335425,0.0005608742460383,0.3749999999999999,0.0,0.0007346484926529,0.0004638231475837,0.0005198218859732,False
"you talking about? hey, i know i'm i know what you saying",0.1008549,0.0780213455932367,0.3749999999999999,0.0,0.0008456147043034,0.0006155795417726,0.0050316066481173,False
"yeah, like, do you like? when do you talk to people like about? like do you try to uh, um, like? like d",0.085282035,0.0933004292673219,0.3749999999999999,0.0,0.0023304626811295,0.0090444916859269,0.0019933793228119,False
"what do you do like? do you look stuff up? do you like? yeah? yeah, i, i, i go on, um, i go on youtube a lot, looking up different things or um, or videos that and some people post different things, but yeah, i, i definitely try to talk to people i, and, and see what their perspectives of of life and belief, and um, purpose or w",0.08420804,0.0015060975847859,0.3749999999999999,0.0,0.0010349107906222,0.0020488863810896,0.0010608586017042,False
i,0.018187003,0.1364685496234949,0.3749999999999999,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i talk to my friends or um, and i, i take notes too, like i, i write things down that i might wanna aks a person that i seen in a video, or i might wanna bring up, or i might wanna have for myself in case i come into a conversation about something or or different things, so yeah, i try, i try to",0.12631269,0.0013079017481623,0.423611111111111,0.0,0.0008568254997953,0.0026617785915732,0.0009835519595071,False
um,0.012811388,0.2299336999305495,0.3749999999999999,0.0,0.0011565451277419,0.0034721060656011,0.0014047900913283,False
"i, i'm sure i could invest more time studying and and actually going to get books",0.037194733,0.9918663397563112,0.1666666666666666,0.0,0.0007176029030233,0.0005949393380433,0.0003581316268537,False
"um, but for the most part i do",0.026722329,0.2389450377518505,0.0624999999999999,0.0,0.0006973007693886,0.000344749976648,0.0004936769837513,False
i do research a couple times a week,0.018742332,0.0124634448809151,0.3749999999999999,0.0,0.000594726181589,0.0003695742925629,0.0003366395540069,False
"uh, look for different things, but um, yeah, i, i, definitely",0.04165838,0.0019081230395222,0.3749999999999999,0.0,0.0006121387705206,0.0003870401415042,0.0006552349659614,False
i don't just try to keep it to myself,0.04234509,0.9589543546552488,0.3749999999999999,0.0,0.0012793373316526,0.0010150495218113,0.0006595929153263,False
"if i see something that i, i find that's crazy",0.23540631,0.8579515922243919,0.7500000000000001,0.211,0.0034652554895728,0.0096558835357427,0.0235596075654029,False
that's i need to share,0.033932835,0.0008185079677915,0.3749999999999999,0.0,0.0007730739889666,0.0005188684444874,0.0005124317831359,False
i call somebody and tell 'em like,0.039254878,0.0182653157554184,0.3749999999999999,0.0,0.0056824493221938,0.0023881769739091,0.0016833944246172,False
"well, listen to this, like how you feel about this",0.049898956,0.0180270276642815,0.3749999999999999,0.0,0.0006512393592856,0.0004104465187992,0.0005960836424492,False
"you know what i mean, so i don't cause",0.04818217,0.9914757309063916,0.5703125,0.0,0.0032310313545167,0.0023344084620475,0.0014278466114774,False
some things is so overwhelming,0.10634898,0.9972523540934805,0.0624999999999999,0.0,0.0007400241447612,0.0004603631969075,0.002395394956693,False
you got to share it,0.044748597,0.0002786784293267,0.3749999999999999,0.0,0.0007286938489414,0.00044571122271,0.000435536931036,False
you got to see like,0.032902762,0.0002133384873988,0.3749999999999999,0.0,0.0020425945986062,0.0005770454881712,0.0008053312194533,False
like how you feel about this,0.029640866,0.0027025160378705,0.3749999999999999,0.0,0.0010542047675698,0.0003900353331118,0.0007277344120666,False
this is crazy right here,0.2712817,0.2371375477615749,0.4732142857142856,0.375,0.1754749864339828,0.0182737149298191,0.0968292653560638,False
"you know what i'm saying like, so i, you wanna get another person perspective, cause you wanna know like i know",0.07970683,0.0036450864318957,0.3749999999999999,0.0,0.0008517051464878,0.0024009200278669,0.0009518357692286,False
i'm not tripping like this is,0.0669207,0.0,0.3749999999999999,0.297,0.0035336557775735,0.0076085729524493,0.0119772432371974,False
everybody should be mad about this,0.29163063,0.9976750069386427,0.765625,0.39,0.1997143626213073,0.0363486967980861,0.0553858093917369,False
you know what i mean,0.054534122,0.0112696793725529,0.5703125,0.0,0.0012561973417177,0.0004739905125461,0.0008069943869486,False
"sort of things right, so you got to get it all fast",0.04131502,0.0039596541358946,0.2232142857142856,0.0,0.0006663189851678,0.0005193568649701,0.0009396009263582,False
"like certain stuff like, well, i write it down cause i some stuff i don't wanna forget",0.05253629,0.2044787549354832,0.3566468253968253,0.0,0.0009415953536517,0.0006592478603124,0.0005169744836166,False
like if i seen in a video i come across it or somebody mighta said something,0.092262976,0.999254224449318,0.3749999999999999,0.0,0.0007221574778668,0.0005715863662771,0.0006964456988498,False
i try to remember it,0.019158829,0.9971021795371696,0.3749999999999999,0.0,0.0007167413714341,0.000357568700565,0.0002799415378831,False
"write it down when i get home or some different things, cause i, i really feel like the power is is the knowledge and then what you do with the knowledge",0.03753809,0.000378268185705,0.3657407407407407,0.0,0.0008624154725112,0.0004571317986119,0.000930382986553,False
"but for me right now i, i feel like i'm still in the awakening phase of of finding things and seeing things",0.02517722,0.011749713325476,0.1964285714285714,0.0,0.0006595401209779,0.0003436756087467,0.0002582559536676,False
so you said and seeing things,0.02397547,0.02589291934121,0.3749999999999999,0.0,0.0006838229601271,0.0004413095011841,0.0005496502271853,False
"yeah, w",0.024833864,0.0148095422665811,0.3749999999999999,0.0,0.0012129275128245,0.0028608702123165,0.0004321836167946,False
what do you mean like just seeing things for what they are and how confused they done had us over these years,0.03358948,0.0029909716117923,0.5976562499999999,0.093,0.0007547659333795,0.0003840371791739,0.0006379802944138,False
"like, and just different things",0.019297661,0.7613758195177263,0.3749999999999999,0.0,0.0007155835628509,0.0003424419264774,0.0004360763705335,False
just trying to like get myself in order to be,0.053335425,0.8619713698378726,0.3749999999999999,0.0,0.0175631120800972,0.0021152887493371,0.0010188973974436,False
"can you give me an example of what you just said? can you repeat it like? for instance? uh, like with foods",0.13251819,0.0038809600452514,0.3749999999999999,0.0,0.0006611572462134,0.0005446673603728,0.0036680991761386,False
"for me, i always struggle with foods, but now i'm learning that there's different things in foods that make us wanna eat more food, or uh, different things in food",0.037881445,0.007981518335112,0.2708333333333333,0.054,0.0006072132964618,0.0004075203032698,0.0004456489405129,False
that that that our bodies just go through that don't have no v nutritional value,0.0669207,0.9999888516704922,0.3749999999999999,0.0,0.0026168783660978,0.0008641354506835,0.0009098899899981,False
"just tryna educate myself now to uh, where i can be an example of the knowledge and the things that i'm reading",0.03427619,0.0631687004270078,0.3749999999999999,0.0,0.0007128911674953,0.000532241188921,0.0004444686928763,False
"oh, can you give? can you like help someone like now? like? can you give some examples please cause you'd you be helping me also like",0.040628307,0.0114297204985616,0.3749999999999999,0.0,0.0008981344290077,0.0044375997968018,0.0004406119405757,False
"can you give me some examples? some foods that that are perceived to be good, but really not",0.033761155,0.9941896039323436,0.1874999999999999,0.0,0.0005798015045002,0.0003774997021537,0.0004572535981424,False
um,0.012811388,0.2299336999305495,0.3749999999999999,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"well, i just seen the video the other day of a um, like a bag of simple, like a bag of chicken wings",0.3123962,0.999804725383408,0.5260416666666666,0.0,0.0016830306267365,0.0219381023198366,0.0476719066500663,False
"like uh, a person had a bag",0.118584804,0.9876189752556864,0.3749999999999999,0.0,0.0235779322683811,0.0017399953212589,0.0014692267868667,False
these wings was huge like,0.05093802,0.990714037687375,0.1249999999999999,0.0,0.0020488374866545,0.000488311459776,0.0053079109638929,False
and nowadays people eating bigger wings and not even like paying attention to it and it's just become a common like,0.09709594,0.9579657303331768,0.4687499999999999,0.089,0.0007602941477671,0.0005099200061522,0.011982581578195,False
"oh, this is a big wing",0.07011723,0.0011474433050063,0.3749999999999999,0.0,0.0042684692889451,0.0016875481233,0.0009940980235114,False
"it's a good thing you know what i mean, so that's whatchu",0.118584804,0.0192111948782547,0.25390625,0.0,0.0008169443462975,0.0004069719288963,0.0138261746615171,False
that's how you wanna,0.09172598,0.0019155751314392,0.3749999999999999,0.0,0.0025568339042365,0.003347486956045,0.0022879773750901,False
"that's how they want you to view it, but in reality the wing he compared it to, like uh, uh, a regular wing and the wings was just like it was huge",0.087430015,0.9914554015996422,0.2499999999999999,0.0,0.0007113831816241,0.0004843458009418,0.0008550414349883,False
and both 'em sposta be party wings like that's just an example,0.055732824,0.0498308270805562,0.3749999999999999,0.0,0.0014662126777693,0.0016333122039213,0.0151451667770743,False
like something like the chicken is being fed with hormones,0.0801064,0.9997435884213212,0.7500000000000001,0.0,0.0969435647130012,0.0014858269132673,0.0123866843059659,False
or i mean it,0.019436494,0.0027252598224011,0.5703125,0.0,0.0009119370952248,0.0004141305107623,0.0007577106007374,False
just it makes you,0.027237365,0.001566847038093,0.3749999999999999,0.0,0.0208171997219324,0.0007993268663994,0.0025279410183429,False
even if you don't know what it is,0.031185975,0.0249642992632534,0.3749999999999999,0.0,0.0008014025515876,0.0014236199203878,0.0017658645519986,False
"it makes you wanna look and find out why is this chicken bigger than this chicken? you know what i mean, and like that's for anybody, like, i don't really know all the things that's in it",0.22598907,0.9697585763666682,0.5390624999999999,0.0,0.0358384102582931,0.002835783874616,0.0047177379019558,False
but it,0.019436494,0.162932329013912,0.3749999999999999,0.0,0.0010679261758923,0.0004418257449287,0.0003666562843136,False
m,0.02517722,0.1900935943993892,0.3749999999999999,0.0,0.0017175219254568,0.001225012470968,0.0005475403158925,False
"it makes me curious and like, oh, that chicken big and that chicken",0.23628397,0.0467338867217046,0.5781249999999999,0.0,0.0271804444491863,0.0043441387824714,0.0217728521674871,False
"something ain't right here, so it makes you w",0.10763696,0.0007414235290025,0.1964285714285714,0.0,0.0200245548039674,0.0337323732674121,0.0013890563277527,False
it makes you start to think damn like it makes you rethink the whole process of what we're eating,0.57816684,0.0009770288670492,0.25,0.122,0.1961412280797958,0.828758180141449,0.9235029816627502,True
how we're eating why we should eat like it makes you just wanna go to the history of,0.052136723,0.0005697273312356,0.3749999999999999,0.0,0.0010199215030297,0.0041782325133681,0.0013823575573042,False
"you know what i mean, like food",0.055732824,2.9063158476156896e-05,0.5703125,0.0,0.001500732731074,0.0005575518589466,0.0029452284798026,False
"and and and you know what i'm saying, the what do we eat like for me? and that's why i'm i'm tryna move towards now, but oh, twenty eight years of eating these foods that they make you like they market them to your mind to make you wanna crave",0.26132804,0.0043927697181085,0.3749999999999999,0.0,0.0088575379922986,0.0129322027787566,0.0031784290913492,False
it's like a whole,0.03856816,0.0232410477200071,0.25,0.0,0.0010139936348423,0.0003919640439562,0.0024105256889015,False
it's a whole scheme,0.02637897,0.0017411663722146,0.25,0.0,0.0011566586326807,0.0004519443318713,0.0006280895322561,False
"you know, so it's you gotta be you",0.0471521,0.0004360964189806,0.3749999999999999,0.0,0.0304366443306207,0.0038067139685153,0.0309924054890871,False
it takes strength to really like restrain and i don't,0.04268845,0.9972815364854272,0.25,0.0,0.0008723696228116,0.0004425480146892,0.000777244917117,False
that's what i'm dealing with now trying to get to the point where i take the things that i know and apply it when it comes to food,0.03187269,0.0016139144506405,0.3749999999999999,0.0,0.0006521415198221,0.0003754257049877,0.0004702588194049,False
you know,0.03994159,0.0417199702381333,0.3749999999999999,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"so when you've had trouble, you said when you speaking about food like, do you enjoy food? like, what do you do for a living? well right now i'm not working",0.057331093,0.99998223421287,0.2738095238095238,0.069,0.0010681942803785,0.0024595523718744,0.001222105231136,False
i'm about to start school,0.03049926,0.0016714744086072,0.3749999999999999,0.0,0.009071297943592,0.0023035071790218,0.0003631442668847,False
"um, i was",0.02124131,0.9045921787552962,0.3749999999999999,0.0,0.0009263830725103,0.0004591443866956,0.0007139262743294,False
i was a cook,0.14777246,0.0012536207106392,0.3749999999999999,0.0,0.003867455990985,0.0023072438780218,0.00065735692624,False
"i was cooking, working for uh marriott and a couple little independent little kitchens, too",0.03187269,0.0010869025102729,0.4531249999999999,0.0,0.0005599716096185,0.000429432519013,0.0004515944456215,False
"um, but just being around food, i always been around food",0.031529333,0.8104764012071555,0.3749999999999999,0.0,0.0006907606730237,0.0005365874967537,0.0007244569715112,False
even growing up cooking,0.06412373,0.0028278304155462,0.3749999999999999,0.0,0.0053769401274621,0.0004300634027458,0.0008074105135165,False
"my family liked to cook, so i, i was cooking for years, so being around food and having a creative mind, and and the different things you can do with food, and that part of it kind of like makes you wanna eat the things that you know you can't eat",0.0358213,0.0059321334412118,0.1093749999999999,0.0,0.0023592228535562,0.0007497582118958,0.0003544652427081,False
just the creativity of it and the being around a abundance of food,0.034104515,0.0010028429134495,0.3749999999999999,0.0,0.0005834720213897,0.0004132567846681,0.0010394532000645,False
"um, but you also get to see being around abundance of healthy foods",0.020963646,0.0083605913467441,0.0624999999999999,0.0,0.0005540121346712,0.0003992679121438,0.0004289049829822,False
"you get to see the effect of those too, and i see both sides working in the kitchen like i really had the choice every day to eat healthy or eat bad, you know, and it's just a a more of a um, easier choice to to do something bad",0.07850813,0.0591854678722879,0.3999999999999999,0.117,0.000899578037206,0.0004930623108521,0.0008790033170953,False
far as food like it's easier and it's routine,0.052136723,0.9989361989746696,0.3125,0.0,0.0008194259717129,0.000559868349228,0.0007202258566394,False
you might go and grab a cookie second nature and not even know,0.1785852,0.7849941517473054,0.3749999999999999,0.0,0.0126506779342889,0.0025957897305488,0.0106066260486841,False
you know what i mean can happen so fast if you,0.05413456,0.1629673538459218,0.4101562499999999,0.0,0.0012290037702769,0.002681516110897,0.00675316946581,False
that's what you used to doing,0.035134587,0.0206180604070743,0.3749999999999999,0.0,0.0040782503783702,0.0005980372079648,0.0054501169361174,False
"so it just like a transitional type thing, and being around food different foods",0.027580723,0.9823809594639884,0.3749999999999999,0.0,0.0006440810975618,0.0003822154249064,0.0003634207823779,False
me,0.019852988,0.0164257817698998,0.3749999999999999,0.0,0.0023152583744376,0.0006619607447646,0.0004138014046475,False
"i grew up eating a lot of sweets, so i like my mother",0.111500904,0.0026012868212705,0.3749999999999999,0.0,0.00124254997354,0.0009916953276842,0.0024608289822936,False
"she big on sweets, so i, i eat a lot of sweets",0.30337667,0.0010812687287837,0.3749999999999999,0.0,0.0013135824119672,0.0007671922794543,0.0105482703074812,False
that's always been a problem for me too,0.059728492,0.9914778473004962,0.3749999999999999,0.278,0.0009211821598,0.0005583364982157,0.0008566986653022,False
so e,0.019900497,0.9966338900811076,0.3749999999999999,0.0,0.0055671473965048,0.0009025274775922,0.0004280772118363,False
it's just really the discipline,0.019436494,0.0081877624310059,0.25,0.0,0.0007282103179022,0.0005000004312023,0.0008284398354589,False
"at this point, being disciplined, taking the knowledge that i know about foods and just applying it, but that's what",0.018187003,0.8844290834639362,0.3749999999999999,0.0,0.0006039467989467,0.0003679313813336,0.0004767028440255,False
"the point of what i was saying was i'm tryna get myself in, uh, physical, um, i wanna be physically mentally spiritually",0.10634898,0.9922071984405932,0.3749999999999999,0.0,0.0753063783049583,0.0068286517634987,0.0020429999567568,False
everything balanced,0.03358948,0.0002016834156406,0.3749999999999999,0.0,0.0006565561634488,0.0003549121029209,0.0003541641053743,False
"so when i'm speaking and talking to people, they looking at me as a person who, like, yeah, he look like he know exactly what he talking about",0.044405237,0.9965700405575632,0.2187499999999999,0.0,0.0007041341159492,0.0006334054633043,0.0015533934347331,False
