text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"mmhm, mmhm, mmhm, he was a boot, black shine shoes",0.20449556,0.9641873429337412,0.4791666666666667,0.0,0.1935975849628448,0.0938889533281326,0.0454166233539581,False
"mmhm, he was a boot black",0.44805592,0.9849776810307124,0.4791666666666667,0.0,0.758437991142273,0.4270826876163482,0.1394103467464447,False
"uh, she did, um, maid's work",0.025005542,0.912204134744666,0.3749999999999999,0.0,0.0011134603992104,0.0014807082479819,0.0015819880645722,False
"hou, you know, in houses, i remember we had a store on the corner",0.023803791,0.1932957419632394,0.3749999999999999,0.0,0.0008713416173122,0.0005098485853523,0.0007116767810657,False
"um, i remember all of our",0.020130653,0.0226604073074771,0.3749999999999999,0.0,0.0006313213380053,0.0003445275360718,0.0008004309493117,False
we knew all the neighbors cause it was like a small,0.03770977,0.1205879256260114,0.53125,0.0,0.0008182566962204,0.0010406108340248,0.0282294619828462,False
it wasn't like big,0.045091953,0.9997863553092152,0.3749999999999999,0.413,0.0016206584405153,0.0006036121631041,0.0019796262495219,False
we knew all the neighbors,0.021380141,0.0027957138230708,0.3749999999999999,0.0,0.0006790318875573,0.0003799739934038,0.0003035461704712,False
the houses,0.013397297,0.0002978267204732,0.3749999999999999,0.0,0.0010561066446825,0.0004786888312082,0.0004077068006154,False
they was like,0.022213135,0.0443922486713309,0.3749999999999999,0.0,0.0098136439919471,0.0013824681518599,0.0081392508000135,False
some houses were nice,0.016243355,0.1734255337212225,0.0,0.0,0.0007536788471043,0.0003968528180848,0.0003364863514434,False
some of 'em was kind of ran down,0.11343288,0.9999461640419204,0.2361111111111111,0.0,0.0046826959587633,0.0059702699072659,0.0132439490407705,False
"you know, um, we'd our apartment was, um, nineteen, fiftyfive rdaddress6",0.027409043,0.97556142617236,0.3749999999999999,0.0,0.0018907162593677,0.0004839417815674,0.0005839779623784,False
"see, we lived at ivory city, but the street was rdaddress6",0.024318827,0.9589765229912331,0.3749999999999999,0.0,0.0007534307660534,0.0003677518398035,0.0002526066673453,False
and you know i remember getting beatings a lot,0.23716165,0.1754406261521372,0.3749999999999999,0.0,0.1305421143770218,0.2568376660346985,0.021084439009428,False
"yeah, something like that, and um, no, no, our parents didn't",0.02809576,0.9685569685788784,0.3749999999999999,0.0,0.0007680466515012,0.0005823860992677,0.000592699216213,False
they were kind of strict,0.112788886,0.975038686769876,0.0,0.0,0.0009789416799321,0.0007596206851303,0.0020351335406303,False
they they were,0.018048171,0.0021640505054021,0.3749999999999999,0.0,0.0293660927563905,0.0004645778099074,0.0012307789875194,False
"they were strict and then, in a way they wasn't strict",0.09816993,0.9934326689232856,0.3749999999999999,0.0,0.0009028237545862,0.000926710141357,0.0015016904799267,False
"you know, but when it came to us like going outside like the kids do today",0.03856816,0.0857048182168958,0.3749999999999999,0.0,0.0011713169515132,0.0005592611269094,0.0008001609821803,False
"no, we weren't allowed to do that",0.021380141,0.9986106984151362,0.3749999999999999,0.0,0.0008624815964139,0.0005869555752724,0.0003747665032278,False
we was allowed to all sit on the porch,0.20742953,0.0631446006409281,0.3749999999999999,0.0,0.000973213580437,0.0007503260858356,0.0036408165469765,False
and what we could do on the porch is what we did on the porch,0.10300289,0.0043119740709809,0.3749999999999999,0.0,0.0007003776263445,0.0004628296301234,0.0007142131216824,False
"if we stepped off the porch, we would have to come in the house",0.14328592,0.9899731571409016,0.3749999999999999,0.0,0.0030619490426033,0.0039826026186347,0.0032615284435451,False
"well, yeah, it was, and um, w",0.030327583,0.9089297399609948,0.3749999999999999,0.0,0.0007960435468703,0.0006496613495983,0.0019857082515954,False
"well, we could step off the porch to play jump rope with each other, double dutch, and we could run up the hill cause there was like a hill right in front of our door, so we could run up there long as our mother was at the window and she could see what we were doing, but she did allow our brothers to do a little more",0.22988434,0.0482816730713372,0.3309151785714285,0.0,0.006888264324516,0.0026298284064978,0.0014418130740523,False
"yes, yes, i couldn't believe it, because um, uh, three weeks ago i was with a friend of mine and they were close to ivory city, so i said, why don't you take me to ivory city to see if you know everything look the same",0.06372416,0.0095472974229805,0.3749999999999999,0.0,0.0006405605236068,0.0005870145978406,0.0011281515471637,False
"it looks more like a ghost city, but nineteen fiftyfive where we stayed is still there? not a house apartment",0.043031808,0.999646638179913,0.0624999999999999,0.082,0.0008756020106375,0.0004307941708248,0.0007077117334119,False
"all of us, mmhm, mmhm, one one, my, my mother and father had that room",0.045778666,0.9417265996612688,0.3749999999999999,0.0,0.0043447101488709,0.001394762773998,0.0012088427320122,False
"we slept in the living rooms, you know, in sleeping bags mattresses, it looked, we looked like a a carpet",0.14104263,0.9998926559883472,0.3749999999999999,0.0,0.0016570708248764,0.0017045245040208,0.0021880869753658,False
"once we all got into bed and went to sleep, we lookeded like a carpet until i was",0.09494796,0.9769506979477232,0.3749999999999999,0.0,0.0032815914601087,0.0042833588086068,0.0101768122985959,False
um,0.012811388,0.2299044319334633,0.3749999999999999,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i had to be like nine, nine or eight",0.024662184,0.984927302974702,0.3749999999999999,0.0,0.0027271618600934,0.0005184037727303,0.0005936014931648,False
we moved to,0.02262963,0.8686386823819174,0.3749999999999999,0.0,0.0009923327015712,0.0006918397848494,0.0004885097732767,False
i,0.018187003,0.1364357292858549,0.3749999999999999,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i remember that as if it was yesterday, we moved on ainger, ainger street, ainger place, southeast off of alabama, a, to southeast on the other side in woodland, and you mighta heard of woodland terrace, yup, my mother li",0.040628307,0.8681627737048726,0.4531249999999999,0.0,0.0008549079066142,0.0014121184358373,0.0007388617959804,False
that's where we moved at ainger,0.13790205,0.8186085032435121,0.3749999999999999,0.0,0.0143195344135165,0.0008071462507359,0.0005281782359816,False
they moved us in this house and this house was,0.017145762,0.0034650563494951,0.3749999999999999,0.0,0.0023938105441629,0.0013261933345347,0.0004731461231131,False
"oh my god, it was full of rats, so we, we stayed up at night",0.44820568,0.86695951321324,0.15625,0.0,0.1207878217101097,0.701028048992157,0.6692785620689392,False
"we talked to each other, ducking rats, and then um, i say we lived in there for about a year",0.22980565,0.9829670302153868,0.4531249999999999,0.0,0.0097218994051218,0.6437265276908875,0.086844727396965,False
our pictures were in the paper in um,0.039598234,0.9970280524093946,0.3749999999999999,0.0,0.0006169169209897,0.0004217833047732,0.0002395660121692,False
"the post, you know, ts",0.028954152,0.1226561087774909,0.3749999999999999,0.0,0.0011172987287864,0.0005143100279383,0.001533587812446,False
"a, and i never forget the front",0.03461955,0.0046392823875454,0.3749999999999999,0.0,0.000833177473396,0.0010321189183741,0.0011464057024568,False
the um,0.012811388,0.0450582525336883,0.3749999999999999,0.0,0.0014231095556169,0.0005790156428702,0.0023302233312278,False
"the headline: rats big as cats, which they was, and then after we lived there for a year, then they moved my mother down the street in one of the um house, in one of the low income houses, five bedroom, yup, yup, to to this other house which we couldn't use none of the rooms because they was, so they just wasn't sanitary enough",0.1710401,0.9999871819147428,0.4100694444444443,0.032,0.0041567254811525,0.0060687377117574,0.0527647733688354,False
"i don't even know why they moved our my mother in there, but by us being young, we didn't wanna take the picture, but she made us get in it",0.07011723,0.9893671299937472,0.3125,0.0,0.0010362574830651,0.0011437954381108,0.0006685599219053,False
w,0.022351967,0.1934617808815694,0.3749999999999999,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
so she,0.0253489,0.9577061613137547,0.3749999999999999,0.0,0.0032083368860185,0.000745854456909,0.000754494452849,False
i guess she can get help the way she did,0.030327583,0.1395108773675301,0.3749999999999999,0.0,0.0006805971497669,0.0006583171198144,0.0007617772207595,False
then she moved down the street at um twentythree sixty,0.035477944,0.9436026009623938,0.4722222222222222,0.0,0.001070418045856,0.0011132885701954,0.0020358329638838,False
she stayed there for fiftytwo years until she died and i left home when she moved down there,0.083939545,0.0145972951097633,0.423611111111111,0.175,0.0138928052037954,0.0071294475346803,0.000739618379157,False
i left home at the age of thirteen,0.024318827,0.1064897011752574,0.3749999999999999,0.0,0.0008938500541262,0.000850215612445,0.001131855067797,False
all over the place,0.022773718,0.9999983306679664,0.3749999999999999,0.0,0.0081373453140258,0.0006955952849239,0.0004700278223026,False
i,0.018187003,0.1364357292858549,0.3749999999999999,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i stayed up, um, up northwest with my sister",0.14508054,0.1025721664161873,0.3749999999999999,0.0,0.0006842642324045,0.0013257077662274,0.0008145486935973,False
she lived in the dunbar hotel,0.06332459,0.0710435221093488,0.3749999999999999,0.0,0.0008774072048254,0.0003958737943321,0.0004827056836802,False
i don't know if anybody remember that that was on fifteenth and u,0.024147147,0.9480391489363732,0.3749999999999999,0.0,0.0008189466898329,0.000477507157484,0.0003006742626894,False
she stayed in there with her boyfriend,0.11343288,0.1534698616409915,0.3749999999999999,0.0,0.022263791412115,0.0046828496269881,0.0015739287482574,False
"i stayed in there with her for a while, but then he wanted to start getting fresh, so i told her she didn't believe me cause she was a drunk, so i stayed out in the street",0.25219622,0.9987984088404008,0.4375,0.076,0.0031899271998554,0.004136913921684,0.013165084645152,False
i stayed in um,0.036336336,0.9839310992742222,0.3749999999999999,0.0,0.0009662975207902,0.0006022160523571,0.0003845137835014,False
meridian park,0.015063282,0.0163487225078899,0.3749999999999999,0.0,0.0008693520794622,0.0004552518948912,0.0004391654510982,False
that was mostly,0.02124131,0.9870680722601372,0.0624999999999999,0.0,0.0014363750815391,0.0003388921904843,0.0005851198802702,False
that was mostly where i stayed,0.022945397,0.1917708071506553,0.0624999999999999,0.0,0.0008018027874641,0.0003898617287632,0.0005149995558895,False
"i stayed there for like uhhuh, i stayed in there for like three years off, and on a um",0.0471521,0.0870164958622028,0.3749999999999999,0.0,0.0010880988556891,0.0015063973842188,0.0008937061065807,False
"s people would, i would meet people in the park and they would see that i didn't have nowhere to go",0.07091636,0.0017004531521042,0.3749999999999999,0.0,0.0011090429034084,0.0008876323699951,0.0023795857559889,False
they would offer me over to their house,0.13610743,0.8992220674247978,0.3749999999999999,0.0,0.0214120931923389,0.0051958835683763,0.0010720192221924,False
give me something to eat,0.09655894,0.0518038444239779,0.3749999999999999,0.0,0.002615213394165,0.0048562004230916,0.0079497303813695,False
let me take a shower,0.09978092,0.9966087221644844,0.3749999999999999,0.0,0.15885691344738,0.0373693369328975,0.0236402750015258,False
"stuff like that, but then after that i had to go, so majority of the times i slept in the park even in the winter time",0.03221605,0.0974929256093181,0.3749999999999999,0.0,0.0008280132315121,0.0004682714061345,0.0005636715795844,False
i think that's why sometime i have trouble with this hip,0.17449278,0.9992569385785972,0.4999999999999999,0.213,0.0194392390549182,0.0065327105112373,0.0186109151691198,False
"mmhm, no, mmmm, mmhm, yup, that's exactly what i tell people i",0.035306264,0.0,0.2187499999999999,0.0,0.0007777549908496,0.0005817391793243,0.0008957316749729,False
"my my knowledge came from the streets because when i left crummell, that was my elementary school",0.08290337,0.0080498767794483,0.2812499999999999,0.0,0.0014371236320585,0.0005637725698761,0.0020028119906783,False
i went to cramer,0.06612156,0.9993828837186232,0.3749999999999999,0.0,0.0058414586819708,0.0005569338682107,0.0005011038156226,False
"yeah, uhhuh",0.0253489,0.1835424012721264,0.3749999999999999,0.0,0.0018420270644128,0.000798359804321,0.0007805813802406,False
i went to cramer,0.06612156,0.9993828837186232,0.3749999999999999,0.0,0.0058414586819708,0.0005569338682107,0.0005011038156226,False
"i passed to the eighth grade and then by me, not you know, b, get being able to get no help",0.10031791,0.9994791684055542,0.0624999999999999,0.101,0.0109977982938289,0.0022409597877413,0.0024616590235382,False
"nobody didn't wanna help me, because back then in the day you know like it wasn't easy to get on public system get food stamps, stuff like that, so i just stopped going to school and like i said, i left home when i was thirteen",0.06132676,0.9993935257103366,0.3072916666666666,0.126,0.0009916820563375,0.0011132423533126,0.0007556490018032,False
"when my mother saw me again, i was twentysix",0.10892494,0.0223198635726471,0.3749999999999999,0.0,0.0104051819071173,0.0014020374510437,0.0027172174304723,False
"yup, i lived off of people",0.103539884,0.010167782177925,0.3749999999999999,0.0,0.0014129537157714,0.0010445725638419,0.0024859432596713,False
that was the ones that was nice enough to let me come and stay with 'em,0.056931525,0.1094490393471099,0.1874999999999999,0.0,0.0060388725250959,0.0036819900851696,0.0015934130642563,False
and other than that i was sleeping in the park when i felt like that wasn't safe,0.035306264,0.9995116011422048,0.2578124999999999,0.121,0.0009744332637637,0.0006076304125599,0.0007295116665773,False
"some nights i would go in abandoned buildings, sleep in there, sleep in elevator shafts that didn't work, you know",0.03444787,0.9991131971667144,0.3749999999999999,0.136,0.009574987925589,0.0007218997925519,0.0047349845990538,False
